ID,Description,GeneRatio,BgRatio,pvalue,qvalue,geneID,Count
GO:0050673,epithelial cell proliferation,4/10,482/18888,7.78367615684454e-05,0.0115566234843158,CDH3/ERBB2/OSR1/ESR1,4
GO:0050679,positive regulation of epithelial cell proliferation,3/10,219/18888,0.00017374172594442,0.0115566234843158,CDH3/ERBB2/OSR1,3
GO:0008406,gonad development,3/10,233/18888,0.000208593260263289,0.0115566234843158,OSR1/ESR1/FOXC1,3
GO:0071364,cellular response to epidermal growth factor stimulus,2/10,42/18888,0.000214778040592576,0.0115566234843158,ERBB2/FOXC1,2
GO:0045137,development of primary sexual characteristics,3/10,238/18888,0.000222062194772127,0.0115566234843158,OSR1/ESR1/FOXC1,3
GO:0048863,stem cell differentiation,3/10,248/18888,0.000250672516822085,0.0115566234843158,OSR1/ESR1/FOXC1,3
GO:0070849,response to epidermal growth factor,2/10,46/18888,0.000257891094532552,0.0115566234843158,ERBB2/FOXC1,2
GO:0048762,mesenchymal cell differentiation,3/10,269/18888,0.000318324654167127,0.0117056783669503,FAM83D/OSR1/FOXC1,3
GO:0007548,sex differentiation,3/10,288/18888,0.000388868888511058,0.0117056783669503,OSR1/ESR1/FOXC1,3
GO:0001541,ovarian follicle development,2/10,57/18888,0.000396441705572768,0.0117056783669503,ESR1/FOXC1,2
GO:0072132,mesenchyme morphogenesis,2/10,58/18888,0.000410484358841041,0.0117056783669503,OSR1/FOXC1,2
GO:0048608,reproductive structure development,3/10,307/18888,0.000468826597794478,0.0117488669654218,OSR1/ESR1/FOXC1,3
GO:0061458,reproductive system development,3/10,311/18888,0.000486907741687783,0.0117488669654218,OSR1/ESR1/FOXC1,3
GO:0001655,urogenital system development,2/10,66/18888,0.00053145870557421,0.011907871748956,OSR1/ESR1,2
GO:0060485,mesenchyme development,3/10,336/18888,0.000610176002236217,0.0120539066859063,FAM83D/OSR1/FOXC1,3
GO:0032835,glomerulus development,2/10,71/18888,0.000614830139683811,0.0120539066859063,OSR1/FOXC1,2
GO:0050678,regulation of epithelial cell proliferation,3/10,407/18888,0.00106476178190236,0.0170571334120388,CDH3/ERBB2/OSR1,3
GO:0001657,ureteric bud development,2/10,99/18888,0.00119076032403685,0.0170571334120388,OSR1/FOXC1,2
GO:0072163,mesonephric epithelium development,2/10,100/18888,0.00121471828867294,0.0170571334120388,OSR1/FOXC1,2
GO:0072164,mesonephric tubule development,2/10,100/18888,0.00121471828867294,0.0170571334120388,OSR1/FOXC1,2
GO:0008585,female gonad development,2/10,102/18888,0.00126332910135928,0.0170571334120388,ESR1/FOXC1,2
GO:0035282,segmentation,2/10,103/18888,0.00128798154510171,0.0170571334120388,OSR1/FOXC1,2
GO:0001823,mesonephros development,2/10,104/18888,0.00131286507776158,0.0170571334120388,OSR1/FOXC1,2
GO:0046545,development of primary female sexual characteristics,2/10,106/18888,0.00136332460247052,0.0170571334120388,ESR1/FOXC1,2
GO:0009410,response to xenobiotic stimulus,3/10,444/18888,0.00136890673253433,0.0170571334120388,NAT1/CDH3/TYMS,3
GO:0048732,gland development,3/10,449/18888,0.00141379595730657,0.0170571334120388,TYMS/ESR1/FOXC1,3
GO:0046660,female sex differentiation,2/10,121/18888,0.00177104656652899,0.0198410480009639,ESR1/FOXC1,2
GO:0072009,nephron epithelium development,2/10,121/18888,0.00177104656652899,0.0198410480009639,OSR1/FOXC1,2
GO:0042476,odontogenesis,2/10,133/18888,0.00213410737378727,0.0230839926456844,OSR1/FOXC1,2
GO:0007498,mesoderm development,2/10,140/18888,0.00236088287837783,0.0246857227283016,OSR1/FOXC1,2
GO:0072073,kidney epithelium development,2/10,152/18888,0.00277510467732493,0.0268623329830211,OSR1/FOXC1,2
GO:0072006,nephron development,2/10,158/18888,0.00299418867556052,0.0268623329830211,OSR1/FOXC1,2
GO:0030856,regulation of epithelial cell differentiation,2/10,171/18888,0.00349600340598901,0.0268623329830211,OSR1/FOXC1,2
GO:0030216,keratinocyte differentiation,2/10,177/18888,0.00374004037187289,0.0268623329830211,CDH3/FOXC1,2
GO:0035265,organ growth,2/10,180/18888,0.00386498361181102,0.0268623329830211,ESR1/FOXC1,2
GO:0001837,epithelial to mesenchymal transition,2/10,187/18888,0.00416406443250613,0.0268623329830211,FAM83D/FOXC1,2
GO:0007369,gastrulation,2/10,200/18888,0.00474733844699834,0.0268623329830211,OSR1/FOXC1,2
GO:0051216,cartilage development,2/10,209/18888,0.00517215987608079,0.0268623329830211,TYMS/OSR1,2
GO:0033085,negative regulation of T cell differentiation in thymus,1/10,10/18888,0.0052830267288938,0.0268623329830211,ERBB2,1
GO:0038129,ERBB3 signaling pathway,1/10,10/18888,0.0052830267288938,0.0268623329830211,ERBB2,1
GO:0038130,ERBB4 signaling pathway,1/10,10/18888,0.0052830267288938,0.0268623329830211,ERBB2,1
GO:0048023,positive regulation of melanin biosynthetic process,1/10,10/18888,0.0052830267288938,0.0268623329830211,CDH3,1
GO:0048340,paraxial mesoderm morphogenesis,1/10,10/18888,0.0052830267288938,0.0268623329830211,FOXC1,1
GO:0060068,vagina development,1/10,10/18888,0.0052830267288938,0.0268623329830211,ESR1,1
GO:0060525,prostate glandular acinus development,1/10,10/18888,0.0052830267288938,0.0268623329830211,ESR1,1
GO:0072172,mesonephric tubule formation,1/10,10/18888,0.0052830267288938,0.0268623329830211,OSR1,1
GO:0072203,cell proliferation involved in metanephros development,1/10,10/18888,0.0052830267288938,0.0268623329830211,OSR1,1
GO:1900378,positive regulation of secondary metabolite biosynthetic process,1/10,10/18888,0.0052830267288938,0.0268623329830211,CDH3,1
GO:0002064,epithelial cell development,2/10,216/18888,0.00551436129729811,0.0268623329830211,TYMS/ESR1,2
GO:0009952,anterior/posterior pattern specification,2/10,219/18888,0.00566415763810244,0.0268623329830211,OSR1/FOXC1,2
GO:0009176,pyrimidine deoxyribonucleoside monophosphate metabolic process,1/10,11/18888,0.0058099453501842,0.0268623329830211,TYMS,1
GO:0044848,biological phase,1/10,11/18888,0.0058099453501842,0.0268623329830211,CDH3,1
GO:0051593,response to folic acid,1/10,11/18888,0.0058099453501842,0.0268623329830211,TYMS,1
GO:0060272,embryonic skeletal joint morphogenesis,1/10,11/18888,0.0058099453501842,0.0268623329830211,OSR1,1
GO:0060736,prostate gland growth,1/10,11/18888,0.0058099453501842,0.0268623329830211,ESR1,1
GO:0072178,nephric duct morphogenesis,1/10,11/18888,0.0058099453501842,0.0268623329830211,OSR1,1
GO:1904238,pericyte cell differentiation,1/10,11/18888,0.0058099453501842,0.0268623329830211,OSR1,1
GO:0048705,skeletal system morphogenesis,2/10,229/18888,0.0061769973711135,0.0268623329830211,OSR1/FOXC1,2
GO:0001547,antral ovarian follicle growth,1/10,12/18888,0.00633661275212771,0.0268623329830211,ESR1,1
GO:0033083,regulation of immature T cell proliferation,1/10,12/18888,0.00633661275212771,0.0268623329830211,ERBB2,1
GO:0033084,regulation of immature T cell proliferation in thymus,1/10,12/18888,0.00633661275212771,0.0268623329830211,ERBB2,1
GO:0060442,branching involved in prostate gland morphogenesis,1/10,12/18888,0.00633661275212771,0.0268623329830211,ESR1,1
GO:0072182,regulation of nephron tubule epithelial cell differentiation,1/10,12/18888,0.00633661275212771,0.0268623329830211,OSR1,1
GO:1902337,regulation of apoptotic process involved in morphogenesis,1/10,12/18888,0.00633661275212771,0.0268623329830211,FOXC1,1
GO:0033079,immature T cell proliferation,1/10,13/18888,0.00686302904119784,0.0268623329830211,ERBB2,1
GO:0033080,immature T cell proliferation in thymus,1/10,13/18888,0.00686302904119784,0.0268623329830211,ERBB2,1
GO:0043568,positive regulation of insulin-like growth factor receptor signaling pathway,1/10,13/18888,0.00686302904119784,0.0268623329830211,CDH3,1
GO:1904748,regulation of apoptotic process involved in development,1/10,13/18888,0.00686302904119784,0.0268623329830211,FOXC1,1
GO:0009913,epidermal cell differentiation,2/10,246/18888,0.00709612421301977,0.0268623329830211,CDH3/FOXC1,2
GO:0002069,columnar/cuboidal epithelial cell maturation,1/10,14/18888,0.00738919432382501,0.0268623329830211,TYMS,1
GO:0009263,deoxyribonucleotide biosynthetic process,1/10,14/18888,0.00738919432382501,0.0268623329830211,TYMS,1
GO:0009265,2'-deoxyribonucleotide biosynthetic process,1/10,14/18888,0.00738919432382501,0.0268623329830211,TYMS,1
GO:0046385,deoxyribose phosphate biosynthetic process,1/10,14/18888,0.00738919432382501,0.0268623329830211,TYMS,1
GO:0072075,metanephric mesenchyme development,1/10,14/18888,0.00738919432382501,0.0268623329830211,OSR1,1
GO:0072160,nephron tubule epithelial cell differentiation,1/10,14/18888,0.00738919432382501,0.0268623329830211,OSR1,1
GO:2000650,negative regulation of sodium ion transmembrane transporter activity,1/10,14/18888,0.00738919432382501,0.0268623329830211,OSR1,1
GO:0001894,tissue homeostasis,2/10,259/18888,0.00783868873815737,0.0268623329830211,CDH3/FOXC1,2
GO:0060249,anatomical structure homeostasis,2/10,259/18888,0.00783868873815737,0.0268623329830211,CDH3/FOXC1,2
GO:0009130,pyrimidine nucleoside monophosphate biosynthetic process,1/10,15/18888,0.00791510870640155,0.0268623329830211,TYMS,1
GO:0010838,positive regulation of keratinocyte proliferation,1/10,15/18888,0.00791510870640155,0.0268623329830211,CDH3,1
GO:0033189,response to vitamin A,1/10,15/18888,0.00791510870640155,0.0268623329830211,TYMS,1
GO:0048820,hair follicle maturation,1/10,15/18888,0.00791510870640155,0.0268623329830211,CDH3,1
GO:0072176,nephric duct development,1/10,15/18888,0.00791510870640155,0.0268623329830211,OSR1,1
GO:0072498,embryonic skeletal joint development,1/10,15/18888,0.00791510870640155,0.0268623329830211,OSR1,1
GO:1902306,negative regulation of sodium ion transmembrane transport,1/10,15/18888,0.00791510870640155,0.0268623329830211,OSR1,1
GO:0006206,pyrimidine nucleobase metabolic process,1/10,16/18888,0.00844077229528206,0.0268623329830211,TYMS,1
GO:0043455,regulation of secondary metabolic process,1/10,16/18888,0.00844077229528206,0.0268623329830211,CDH3,1
GO:0048021,regulation of melanin biosynthetic process,1/10,16/18888,0.00844077229528206,0.0268623329830211,CDH3,1
GO:1900376,regulation of secondary metabolite biosynthetic process,1/10,16/18888,0.00844077229528206,0.0268623329830211,CDH3,1
GO:2000696,regulation of epithelial cell differentiation involved in kidney development,1/10,16/18888,0.00844077229528206,0.0268623329830211,OSR1,1
GO:0071695,anatomical structure maturation,2/10,271/18888,0.00855428383480707,0.0268623329830211,CDH3/TYMS,2
GO:0007379,segment specification,1/10,17/18888,0.00896618519677905,0.0268623329830211,OSR1,1
GO:0010470,regulation of gastrulation,1/10,17/18888,0.00896618519677905,0.0268623329830211,OSR1,1
GO:0034392,negative regulation of smooth muscle cell apoptotic process,1/10,17/18888,0.00896618519677905,0.0268623329830211,ESR1,1
GO:0072074,kidney mesenchyme development,1/10,17/18888,0.00896618519677905,0.0268623329830211,OSR1,1
GO:0072224,metanephric glomerulus development,1/10,17/18888,0.00896618519677905,0.0268623329830211,OSR1,1
GO:1902036,regulation of hematopoietic stem cell differentiation,1/10,17/18888,0.00896618519677905,0.0268623329830211,FOXC1,1
GO:0001946,lymphangiogenesis,1/10,18/18888,0.00949134751716674,0.0268623329830211,FOXC1,1
GO:0010766,negative regulation of sodium ion transport,1/10,18/18888,0.00949134751716674,0.0268623329830211,OSR1,1
GO:0060576,intestinal epithelial cell development,1/10,18/18888,0.00949134751716674,0.0268623329830211,TYMS,1
GO:0072087,renal vesicle development,1/10,18/18888,0.00949134751716674,0.0268623329830211,OSR1,1
GO:0072189,ureter development,1/10,18/18888,0.00949134751716674,0.0268623329830211,OSR1,1
GO:0061448,connective tissue development,2/10,288/18888,0.00961695655642766,0.0268623329830211,TYMS/OSR1,2
GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,1/10,19/18888,0.010016259362679,0.0268623329830211,TYMS,1
GO:0030540,female genitalia development,1/10,19/18888,0.010016259362679,0.0268623329830211,ESR1,1
GO:0045618,positive regulation of keratinocyte differentiation,1/10,19/18888,0.010016259362679,0.0268623329830211,FOXC1,1
GO:0046653,tetrahydrofolate metabolic process,1/10,19/18888,0.010016259362679,0.0268623329830211,TYMS,1
GO:0048339,paraxial mesoderm development,1/10,19/18888,0.010016259362679,0.0268623329830211,FOXC1,1
GO:0051797,regulation of hair follicle development,1/10,19/18888,0.010016259362679,0.0268623329830211,CDH3,1
GO:0060602,branch elongation of an epithelium,1/10,19/18888,0.010016259362679,0.0268623329830211,ESR1,1
GO:0048511,rhythmic process,2/10,297/18888,0.0102024936108358,0.0268623329830211,TYMS/ESR1,2
GO:0060749,mammary gland alveolus development,1/10,20/18888,0.0105409208395132,0.0268623329830211,ESR1,1
GO:0061377,mammary gland lobule development,1/10,20/18888,0.0105409208395132,0.0268623329830211,ESR1,1
GO:0071391,cellular response to estrogen stimulus,1/10,20/18888,0.0105409208395132,0.0268623329830211,ESR1,1
GO:0072079,nephron tubule formation,1/10,20/18888,0.0105409208395132,0.0268623329830211,OSR1,1
GO:2000679,positive regulation of transcription regulatory region DNA binding,1/10,20/18888,0.0105409208395132,0.0268623329830211,FOXC1,1
GO:0070372,regulation of ERK1 and ERK2 cascade,2/10,308/18888,0.0109394767526941,0.0268623329830211,ERBB2/FAM83D,2
GO:0009129,pyrimidine nucleoside monophosphate metabolic process,1/10,21/18888,0.0110653320538228,0.0268623329830211,TYMS,1
GO:0032402,melanosome transport,1/10,21/18888,0.0110653320538228,0.0268623329830211,CDH3,1
GO:0042474,middle ear morphogenesis,1/10,21/18888,0.0110653320538228,0.0268623329830211,OSR1,1
GO:2000738,positive regulation of stem cell differentiation,1/10,21/18888,0.0110653320538228,0.0268623329830211,FOXC1,1
GO:0098813,nuclear chromosome segregation,2/10,317/18888,0.011559755369141,0.0268623329830211,FAM83D/MYBL2,2
GO:0032401,establishment of melanosome localization,1/10,22/18888,0.0115894931117266,0.0268623329830211,CDH3,1
GO:0051904,pigment granule transport,1/10,22/18888,0.0115894931117266,0.0268623329830211,CDH3,1
GO:0060444,branching involved in mammary gland duct morphogenesis,1/10,22/18888,0.0115894931117266,0.0268623329830211,ESR1,1
GO:0072111,cell proliferation involved in kidney development,1/10,22/18888,0.0115894931117266,0.0268623329830211,OSR1,1
GO:0072234,metanephric nephron tubule development,1/10,22/18888,0.0115894931117266,0.0268623329830211,OSR1,1
GO:0043588,skin development,2/10,318/18888,0.0116296296264494,0.0268623329830211,CDH3/FOXC1,2
GO:0001822,kidney development,2/10,319/18888,0.0116996941103278,0.0268623329830211,OSR1/FOXC1,2
GO:0009162,deoxyribonucleoside monophosphate metabolic process,1/10,23/18888,0.0121134041192998,0.0268623329830211,TYMS,1
GO:0009219,pyrimidine deoxyribonucleotide metabolic process,1/10,23/18888,0.0121134041192998,0.0268623329830211,TYMS,1
GO:0036303,lymph vessel morphogenesis,1/10,23/18888,0.0121134041192998,0.0268623329830211,FOXC1,1
GO:0038128,ERBB2 signaling pathway,1/10,23/18888,0.0121134041192998,0.0268623329830211,ERBB2,1
GO:0040019,positive regulation of embryonic development,1/10,23/18888,0.0121134041192998,0.0268623329830211,OSR1,1
GO:0051905,establishment of pigment granule localization,1/10,23/18888,0.0121134041192998,0.0268623329830211,CDH3,1
GO:0072202,cell differentiation involved in metanephros development,1/10,23/18888,0.0121134041192998,0.0268623329830211,OSR1,1
GO:0072001,renal system development,2/10,329/18888,0.0124107621920322,0.0268623329830211,OSR1/FOXC1,2
GO:0070371,ERK1 and ERK2 cascade,2/10,332/18888,0.0126277619430951,0.0268623329830211,ERBB2/FAM83D,2
GO:0009147,pyrimidine nucleoside triphosphate metabolic process,1/10,24/18888,0.0126370651825811,0.0268623329830211,TYMS,1
GO:0032400,melanosome localization,1/10,24/18888,0.0126370651825811,0.0268623329830211,CDH3,1
GO:0042438,melanin biosynthetic process,1/10,24/18888,0.0126370651825811,0.0268623329830211,CDH3,1
GO:0060562,epithelial tube morphogenesis,2/10,335/18888,0.0128464513278392,0.0268623329830211,OSR1/ESR1,2
GO:0048545,response to steroid hormone,2/10,338/18888,0.0130668255686633,0.0268623329830211,TYMS/ESR1,2
GO:0002070,epithelial cell maturation,1/10,25/18888,0.0131604764075693,0.0268623329830211,TYMS,1
GO:0006582,melanin metabolic process,1/10,25/18888,0.0131604764075693,0.0268623329830211,CDH3,1
GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,1/10,25/18888,0.0131604764075693,0.0268623329830211,CDH3,1
GO:0051875,pigment granule localization,1/10,25/18888,0.0131604764075693,0.0268623329830211,CDH3,1
GO:0060561,apoptotic process involved in morphogenesis,1/10,25/18888,0.0131604764075693,0.0268623329830211,FOXC1,1
GO:0072170,metanephric tubule development,1/10,25/18888,0.0131604764075693,0.0268623329830211,OSR1,1
GO:0072243,metanephric nephron epithelium development,1/10,25/18888,0.0131604764075693,0.0268623329830211,OSR1,1
GO:0099633,protein localization to postsynaptic specialization membrane,1/10,25/18888,0.0131604764075693,0.0268623329830211,ERBB2,1
GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,1/10,25/18888,0.0131604764075693,0.0268623329830211,ERBB2,1
GO:0021700,developmental maturation,2/10,341/18888,0.0132888798963065,0.0268623329830211,CDH3/TYMS,2
GO:0008045,motor neuron axon guidance,1/10,26/18888,0.0136836379002228,0.0268623329830211,ERBB2,1
GO:0033598,mammary gland epithelial cell proliferation,1/10,26/18888,0.0136836379002228,0.0268623329830211,ESR1,1
GO:0044550,secondary metabolite biosynthetic process,1/10,26/18888,0.0136836379002228,0.0268623329830211,CDH3,1
GO:0060065,uterus development,1/10,26/18888,0.0136836379002228,0.0268623329830211,ESR1,1
GO:0060740,prostate gland epithelium morphogenesis,1/10,26/18888,0.0136836379002228,0.0268623329830211,ESR1,1
GO:0072010,glomerular epithelium development,1/10,26/18888,0.0136836379002228,0.0268623329830211,FOXC1,1
GO:0045765,regulation of angiogenesis,2/10,353/18888,0.014193802981152,0.0268623329830211,ERBB2/FOXC1,2
GO:0033081,regulation of T cell differentiation in thymus,1/10,27/18888,0.0142065497664617,0.0268623329830211,ERBB2,1
GO:0048745,smooth muscle tissue development,1/10,27/18888,0.0142065497664617,0.0268623329830211,OSR1,1
GO:1902894,negative regulation of miRNA transcription,1/10,27/18888,0.0142065497664617,0.0268623329830211,ESR1,1
GO:0006760,folic acid-containing compound metabolic process,1/10,28/18888,0.0147292121121666,0.0268623329830211,TYMS,1
GO:0032770,positive regulation of monooxygenase activity,1/10,28/18888,0.0147292121121666,0.0268623329830211,CDH3,1
GO:0035116,embryonic hindlimb morphogenesis,1/10,28/18888,0.0147292121121666,0.0268623329830211,OSR1,1
GO:0042634,regulation of hair cycle,1/10,28/18888,0.0147292121121666,0.0268623329830211,CDH3,1
GO:0045606,positive regulation of epidermal cell differentiation,1/10,28/18888,0.0147292121121666,0.0268623329830211,FOXC1,1
GO:0060512,prostate gland morphogenesis,1/10,28/18888,0.0147292121121666,0.0268623329830211,ESR1,1
GO:0060575,intestinal epithelial cell differentiation,1/10,28/18888,0.0147292121121666,0.0268623329830211,TYMS,1
GO:0090314,positive regulation of protein targeting to membrane,1/10,28/18888,0.0147292121121666,0.0268623329830211,ERBB2,1
GO:2000629,negative regulation of miRNA metabolic process,1/10,28/18888,0.0147292121121666,0.0268623329830211,ESR1,1
GO:1901342,regulation of vasculature development,2/10,362/18888,0.0148899037492482,0.026998426025409,ERBB2/FOXC1,2
GO:0003401,axis elongation,1/10,29/18888,0.0152516250431783,0.0273382512052159,ESR1,1
GO:0072207,metanephric epithelium development,1/10,29/18888,0.0152516250431783,0.0273382512052159,OSR1,1
GO:0008209,androgen metabolic process,1/10,30/18888,0.0157737886652988,0.0276423935445989,ESR1,1
GO:0060603,mammary gland duct morphogenesis,1/10,30/18888,0.0157737886652988,0.0276423935445989,ESR1,1
GO:0072012,glomerulus vasculature development,1/10,30/18888,0.0157737886652988,0.0276423935445989,OSR1,1
GO:0097421,liver regeneration,1/10,30/18888,0.0157737886652988,0.0276423935445989,TYMS,1
GO:0001945,lymph vessel development,1/10,31/18888,0.0162957030842903,0.0283501315377933,FOXC1,1
GO:0001958,endochondral ossification,1/10,32/18888,0.0168173684058771,0.0283501315377933,FOXC1,1
GO:0006221,pyrimidine nucleotide biosynthetic process,1/10,32/18888,0.0168173684058771,0.0283501315377933,TYMS,1
GO:0036075,replacement ossification,1/10,32/18888,0.0168173684058771,0.0283501315377933,FOXC1,1
GO:0045684,positive regulation of epidermis development,1/10,32/18888,0.0168173684058771,0.0283501315377933,FOXC1,1
GO:0061437,renal system vasculature development,1/10,32/18888,0.0168173684058771,0.0283501315377933,OSR1,1
GO:0061440,kidney vasculature development,1/10,32/18888,0.0168173684058771,0.0283501315377933,OSR1,1
GO:0008544,epidermis development,2/10,387/18888,0.0169006740526476,0.0283501315377933,CDH3/FOXC1,2
GO:0034121,regulation of toll-like receptor signaling pathway,1/10,33/18888,0.0173387847357421,0.0285835969360918,ESR1,1
GO:0035115,embryonic forelimb morphogenesis,1/10,33/18888,0.0173387847357421,0.0285835969360918,OSR1,1
GO:0009112,nucleobase metabolic process,1/10,34/18888,0.0178599521795312,0.0285835969360918,TYMS,1
GO:0009954,proximal/distal pattern formation,1/10,34/18888,0.0178599521795312,0.0285835969360918,OSR1,1
GO:0010863,positive regulation of phospholipase C activity,1/10,34/18888,0.0178599521795312,0.0285835969360918,ESR1,1
GO:0042558,pteridine-containing compound metabolic process,1/10,34/18888,0.0178599521795312,0.0285835969360918,TYMS,1
GO:0090183,regulation of kidney development,1/10,34/18888,0.0178599521795312,0.0285835969360918,OSR1,1
GO:0090313,regulation of protein targeting to membrane,1/10,34/18888,0.0178599521795312,0.0285835969360918,ERBB2,1
GO:2000677,regulation of transcription regulatory region DNA binding,1/10,34/18888,0.0178599521795312,0.0285835969360918,FOXC1,1
GO:0045943,positive regulation of transcription by RNA polymerase I,1/10,35/18888,0.0183808708428498,0.0292679642595204,ERBB2,1
GO:0035137,hindlimb morphogenesis,1/10,36/18888,0.0189015408312636,0.0296455745669292,OSR1,1
GO:0060218,hematopoietic stem cell differentiation,1/10,36/18888,0.0189015408312636,0.0296455745669292,FOXC1,1
GO:1900274,regulation of phospholipase C activity,1/10,36/18888,0.0189015408312636,0.0296455745669292,ESR1,1
GO:0034391,regulation of smooth muscle cell apoptotic process,1/10,38/18888,0.0199421352054487,0.0308911143115769,ESR1,1
GO:0071392,cellular response to estradiol stimulus,1/10,38/18888,0.0199421352054487,0.0308911143115769,ESR1,1
GO:0007059,chromosome segregation,2/10,423/18888,0.0199911120637168,0.0308911143115769,FAM83D/MYBL2,2
GO:0034390,smooth muscle cell apoptotic process,1/10,39/18888,0.0204620598021568,0.0309583318409308,ESR1,1
GO:0035025,positive regulation of Rho protein signal transduction,1/10,39/18888,0.0204620598021568,0.0309583318409308,ERBB2,1
GO:0043388,positive regulation of DNA binding,1/10,39/18888,0.0204620598021568,0.0309583318409308,FOXC1,1
GO:0045616,regulation of keratinocyte differentiation,1/10,39/18888,0.0204620598021568,0.0309583318409308,FOXC1,1
GO:0003002,regionalization,2/10,429/18888,0.0205280750730467,0.0309583318409308,OSR1/FOXC1,2
GO:0006730,one-carbon metabolic process,1/10,40/18888,0.0209817361458342,0.0311926034994193,TYMS,1
GO:1901532,regulation of hematopoietic progenitor cell differentiation,1/10,40/18888,0.0209817361458342,0.0311926034994193,FOXC1,1
GO:1902742,apoptotic process involved in development,1/10,40/18888,0.0209817361458342,0.0311926034994193,FOXC1,1
GO:0060537,muscle tissue development,2/10,438/18888,0.0213450532770279,0.0312028018394817,OSR1/FOXC1,2
GO:0009394,2'-deoxyribonucleotide metabolic process,1/10,41/18888,0.0215011643418526,0.0312028018394817,TYMS,1
GO:0032570,response to progesterone,1/10,41/18888,0.0215011643418526,0.0312028018394817,TYMS,1
GO:0035136,forelimb morphogenesis,1/10,41/18888,0.0215011643418526,0.0312028018394817,OSR1,1
