ID,Description,GeneRatio,BgRatio,pvalue,qvalue,geneID,Count
GO:0048565,digestive tract development,1/10,133/18888,0.0682409831056491,0.0489842538009959,TYMS,1
GO:0043405,regulation of MAP kinase activity,1/10,134/18888,0.0687377887664838,0.0490044522784981,ERBB2,1
GO:0045727,positive regulation of translation,1/10,134/18888,0.0687377887664838,0.0490044522784981,ERBB2,1
GO:0051384,response to glucocorticoid,1/10,134/18888,0.0687377887664838,0.0490044522784981,TYMS,1
GO:0030879,mammary gland development,1/10,135/18888,0.0692343560114623,0.049135122865958,ESR1,1
GO:0072175,epithelial tube formation,1/10,135/18888,0.0692343560114623,0.049135122865958,OSR1,1
GO:0043401,steroid hormone mediated signaling pathway,1/10,139/18888,0.071218242866414,0.050428980335491,ESR1,1
GO:0001889,liver development,1/10,143/18888,0.0731983231974774,0.0517143203244388,TYMS,1
GO:0034763,negative regulation of transmembrane transport,1/10,144/18888,0.0736927492720589,0.0519428288427756,OSR1,1
GO:0007266,Rho protein signal transduction,1/10,145/18888,0.0741869379461562,0.0519428288427756,ERBB2,1
GO:0032006,regulation of TOR signaling,1/10,145/18888,0.0741869379461562,0.0519428288427756,FAM83D,1
GO:0055123,digestive system development,1/10,145/18888,0.0741869379461562,0.0519428288427756,TYMS,1
GO:0030177,positive regulation of Wnt signaling pathway,1/10,146/18888,0.0746808893210981,0.0519428288427756,CDH3,1
GO:0061008,hepaticobiliary system development,1/10,146/18888,0.0746808893210981,0.0519428288427756,TYMS,1
GO:0098781,ncRNA transcription,1/10,146/18888,0.0746808893210981,0.0519428288427756,ESR1,1
GO:1904019,epithelial cell apoptotic process,1/10,147/18888,0.0751746034981755,0.0521705445795443,ESR1,1
GO:1903038,negative regulation of leukocyte cell-cell adhesion,1/10,148/18888,0.0756680805786417,0.0522722849168418,ERBB2,1
GO:0006367,transcription initiation at RNA polymerase II promoter,1/10,149/18888,0.0761613206637123,0.0522722849168418,ESR1,1
GO:0008584,male gonad development,1/10,149/18888,0.0761613206637123,0.0522722849168418,ESR1,1
GO:0035148,tube formation,1/10,149/18888,0.0761613206637123,0.0522722849168418,OSR1,1
GO:0016331,morphogenesis of embryonic epithelium,1/10,150/18888,0.0766543238545633,0.0522722849168418,OSR1,1
GO:0035107,appendage morphogenesis,1/10,150/18888,0.0766543238545633,0.0522722849168418,OSR1,1
GO:0035108,limb morphogenesis,1/10,150/18888,0.0766543238545633,0.0522722849168418,OSR1,1
GO:0046546,development of primary male sexual characteristics,1/10,150/18888,0.0766543238545633,0.0522722849168418,ESR1,1
GO:0035296,regulation of tube diameter,1/10,152/18888,0.0776396199581302,0.0527149846149984,FOXC1,1
GO:0097746,blood vessel diameter maintenance,1/10,152/18888,0.0776396199581302,0.0527149846149984,FOXC1,1
GO:0016525,negative regulation of angiogenesis,1/10,153/18888,0.0781319130730116,0.052820576442281,FOXC1,1
GO:0035150,regulation of tube size,1/10,153/18888,0.0781319130730116,0.052820576442281,FOXC1,1
GO:0042552,myelination,1/10,154/18888,0.0786239696980058,0.0530182085527109,ERBB2,1
GO:2000181,negative regulation of blood vessel morphogenesis,1/10,155/18888,0.0791157899341021,0.0530182085527109,FOXC1,1
GO:0007043,cell-cell junction assembly,1/10,156/18888,0.07960737388225,0.0530182085527109,CDH3,1
GO:0007272,ensheathment of neurons,1/10,156/18888,0.07960737388225,0.0530182085527109,ERBB2,1
GO:0008366,axon ensheathment,1/10,156/18888,0.07960737388225,0.0530182085527109,ERBB2,1
GO:0031960,response to corticosteroid,1/10,156/18888,0.07960737388225,0.0530182085527109,TYMS,1
GO:0043433,negative regulation of DNA-binding transcription factor activity,1/10,156/18888,0.07960737388225,0.0530182085527109,ESR1,1
GO:0048754,branching morphogenesis of an epithelial tube,1/10,157/18888,0.0800987216433636,0.0531198821625066,ESR1,1
GO:1901343,negative regulation of vasculature development,1/10,157/18888,0.0800987216433636,0.0531198821625066,FOXC1,1
GO:0030902,hindbrain development,1/10,158/18888,0.0805898333183175,0.053332823293046,FOXC1,1
GO:0030307,positive regulation of cell growth,1/10,163/18888,0.0830418539286981,0.0547246184669439,ERBB2,1
GO:0034250,positive regulation of amide metabolic process,1/10,163/18888,0.0830418539286981,0.0547246184669439,ERBB2,1
GO:0007584,response to nutrient,1/10,164/18888,0.0835315512029686,0.0548170056341877,TYMS,1
GO:1902850,microtubule cytoskeleton organization involved in mitosis,1/10,164/18888,0.0835315512029686,0.0548170056341877,MYBL2,1
GO:0031929,TOR signaling,1/10,165/18888,0.0840210130961518,0.0549084690847659,FAM83D,1
GO:0051250,negative regulation of lymphocyte activation,1/10,165/18888,0.0840210130961518,0.0549084690847659,ERBB2,1
GO:0062207,regulation of pattern recognition receptor signaling pathway,1/10,166/18888,0.084510239708823,0.0551133634603989,ESR1,1
GO:0003205,cardiac chamber development,1/10,168/18888,0.0854879874947353,0.0555201487924837,FOXC1,1
GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,1/10,168/18888,0.0854879874947353,0.0555201487924837,CDH3,1
GO:0007204,positive regulation of cytosolic calcium ion concentration,1/10,169/18888,0.0859765088689369,0.0557220522900026,ESR1,1
GO:0046661,male sex differentiation,1/10,173/18888,0.0879282465834949,0.0568694899226945,ESR1,1
GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,1/10,177/18888,0.08987623266094,0.0580097841303013,CDH3,1
GO:0031214,biomineral tissue development,1/10,180/18888,0.0913347640644543,0.0585895160719134,OSR1,1
GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,1/10,180/18888,0.0913347640644543,0.0585895160719134,CDH3,1
GO:1905475,regulation of protein localization to membrane,1/10,180/18888,0.0913347640644543,0.0585895160719134,ERBB2,1
GO:0042129,regulation of T cell proliferation,1/10,181/18888,0.0918204735127844,0.0587808831510414,ERBB2,1
GO:0035725,sodium ion transmembrane transport,1/10,182/18888,0.0923059492846812,0.0589213191158409,OSR1,1
GO:0007219,Notch signaling pathway,1/10,183/18888,0.092791191480081,0.0589213191158409,FOXC1,1
GO:0007565,female pregnancy,1/10,183/18888,0.092791191480081,0.0589213191158409,ESR1,1
GO:0045580,regulation of T cell differentiation,1/10,183/18888,0.092791191480081,0.0589213191158409,ERBB2,1
GO:0048736,appendage development,1/10,186/18888,0.0942455176061048,0.0596034894877318,OSR1,1
GO:0060173,limb development,1/10,186/18888,0.0942455176061048,0.0596034894877318,OSR1,1
GO:0000070,mitotic sister chromatid segregation,1/10,188/18888,0.0952139023047899,0.0599740919188911,MYBL2,1
GO:0048771,tissue remodeling,1/10,188/18888,0.0952139023047899,0.0599740919188911,FOXC1,1
GO:0006352,DNA-templated transcription initiation,1/10,189/18888,0.0956977451377822,0.0600377432653876,ESR1,1
GO:0061138,morphogenesis of a branching epithelium,1/10,189/18888,0.0956977451377822,0.0600377432653876,ESR1,1
GO:0006575,cellular modified amino acid metabolic process,1/10,191/18888,0.0966647322694401,0.0604027892981613,TYMS,1
GO:0031503,protein-containing complex localization,1/10,191/18888,0.0966647322694401,0.0604027892981613,ERBB2,1
GO:0002695,negative regulation of leukocyte activation,1/10,192/18888,0.0971478767673437,0.0604637996588731,ERBB2,1
GO:0071897,DNA biosynthetic process,1/10,192/18888,0.0971478767673437,0.0604637996588731,TYMS,1
GO:0071466,cellular response to xenobiotic stimulus,1/10,194/18888,0.0981134681251154,0.06094385305114,NAT1,1
GO:0009755,hormone-mediated signaling pathway,1/10,196/18888,0.0990781299621593,0.061300285951881,ESR1,1
GO:0051650,establishment of vesicle localization,1/10,196/18888,0.0990781299621593,0.061300285951881,CDH3,1
GO:0007051,spindle organization,1/10,197/18888,0.099560112559012,0.0614772348582378,MYBL2,1
GO:0090101,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1/10,198/18888,0.100041863073934,0.0616533454576207,CDH3,1
GO:0031099,regeneration,1/10,200/18888,0.101004668255307,0.0621246463159574,TYMS,1
GO:0022408,negative regulation of cell-cell adhesion,1/10,203/18888,0.102447137895161,0.062888551020204,ERBB2,1
GO:0044703,multi-organism reproductive process,1/10,204/18888,0.102927498003325,0.06306002139184,ESR1,1
GO:0007623,circadian rhythm,1/10,205/18888,0.103407626724154,0.0631076648859268,TYMS,1
GO:0048469,cell maturation,1/10,205/18888,0.103407626724154,0.0631076648859268,TYMS,1
GO:0001763,morphogenesis of a branching structure,1/10,206/18888,0.103887524156727,0.0631547984469699,ESR1,1
GO:0017148,negative regulation of translation,1/10,206/18888,0.103887524156727,0.0631547984469699,TYMS,1
GO:1902806,regulation of cell cycle G1/S phase transition,1/10,211/18888,0.106283545460929,0.0644864024175034,FAM83D,1
GO:0044706,multi-multicellular organism process,1/10,212/18888,0.106762057242553,0.0645236550002159,ESR1,1
GO:0042098,T cell proliferation,1/10,213/18888,0.107240338428437,0.0645236550002159,ERBB2,1
GO:0045216,cell-cell junction organization,1/10,213/18888,0.107240338428437,0.0645236550002159,CDH3,1
GO:0071383,cellular response to steroid hormone stimulus,1/10,213/18888,0.107240338428437,0.0645236550002159,ESR1,1
GO:2000241,regulation of reproductive process,1/10,214/18888,0.107718389117364,0.0645236550002159,ESR1,1
GO:0045619,regulation of lymphocyte differentiation,1/10,215/18888,0.10819620940808,0.0645236550002159,ERBB2,1
GO:0050866,negative regulation of cell activation,1/10,215/18888,0.10819620940808,0.0645236550002159,ERBB2,1
GO:0051648,vesicle localization,1/10,215/18888,0.10819620940808,0.0645236550002159,CDH3,1
GO:0060348,bone development,1/10,215/18888,0.10819620940808,0.0645236550002159,FOXC1,1
GO:1901654,response to ketone,1/10,217/18888,0.109151159189675,0.0649696303575813,TYMS,1
GO:0007601,visual perception,1/10,219/18888,0.110105188562446,0.065413369600496,CDH3,1
GO:0032412,regulation of monoatomic ion transmembrane transporter activity,1/10,221/18888,0.111058298315026,0.065854885877779,OSR1,1
GO:0043583,ear development,1/10,223/18888,0.112010489235459,0.0661693444190042,OSR1,1
GO:0050953,sensory perception of light stimulus,1/10,223/18888,0.112010489235459,0.0661693444190042,CDH3,1
GO:0000819,sister chromatid segregation,1/10,229/18888,0.114861556875418,0.0675989808410678,MYBL2,1
GO:0022898,regulation of transmembrane transporter activity,1/10,229/18888,0.114861556875418,0.0675989808410678,OSR1,1
GO:0051091,positive regulation of DNA-binding transcription factor activity,1/10,230/18888,0.115335933017294,0.0677510507375389,ESR1,1
GO:0007411,axon guidance,1/10,234/18888,0.117231150332711,0.0684796291270173,ERBB2,1
GO:0034249,negative regulation of amide metabolic process,1/10,234/18888,0.117231150332711,0.0684796291270173,TYMS,1
GO:0097485,neuron projection guidance,1/10,234/18888,0.117231150332711,0.0684796291270173,ERBB2,1
GO:0050670,regulation of lymphocyte proliferation,1/10,237/18888,0.118650164449829,0.0691797084837586,ERBB2,1
GO:0051098,regulation of binding,1/10,238/18888,0.119122712750483,0.0693263712521121,FOXC1,1
GO:0042445,hormone metabolic process,1/10,240/18888,0.120067125331432,0.0696176736039824,ESR1,1
GO:0065004,protein-DNA complex assembly,1/10,240/18888,0.120067125331432,0.0696176736039824,ESR1,1
GO:0032944,regulation of mononuclear cell proliferation,1/10,241/18888,0.120538989807338,0.0697623207663364,ERBB2,1
GO:0060560,developmental growth involved in morphogenesis,1/10,243/18888,0.121482035618762,0.0701786306375712,ESR1,1
GO:0006814,sodium ion transport,1/10,244/18888,0.121953217149672,0.070192291087595,OSR1,1
GO:0043523,regulation of neuron apoptotic process,1/10,244/18888,0.121953217149672,0.070192291087595,MYBL2,1
GO:0007179,transforming growth factor beta receptor signaling pathway,1/10,245/18888,0.122424171227579,0.0703343031151313,CDH3,1
GO:0045930,negative regulation of mitotic cell cycle,1/10,248/18888,0.123835669719139,0.0708855735234409,FOXC1,1
GO:0048738,cardiac muscle tissue development,1/10,248/18888,0.123835669719139,0.0708855735234409,FOXC1,1
GO:1901617,organic hydroxy compound biosynthetic process,1/10,249/18888,0.124305714960706,0.0710250274341683,CDH3,1
GO:0033002,muscle cell proliferation,1/10,251/18888,0.125245124645208,0.07143166917564,FOXC1,1
GO:0045860,positive regulation of protein kinase activity,1/10,257/18888,0.128057914319323,0.0727776906001103,ERBB2,1
GO:0032886,regulation of microtubule-based process,1/10,258/18888,0.128525920376798,0.0727776906001103,ERBB2,1
GO:0045927,positive regulation of growth,1/10,258/18888,0.128525920376798,0.0727776906001103,ERBB2,1
GO:0002221,pattern recognition receptor signaling pathway,1/10,259/18888,0.128993700344389,0.0727776906001103,ESR1,1
GO:0097305,response to alcohol,1/10,259/18888,0.128993700344389,0.0727776906001103,TYMS,1
GO:0009636,response to toxic substance,1/10,260/18888,0.129461254319189,0.0727776906001103,TYMS,1
GO:0010001,glial cell differentiation,1/10,260/18888,0.129461254319189,0.0727776906001103,ERBB2,1
GO:0032409,regulation of transporter activity,1/10,260/18888,0.129461254319189,0.0727776906001103,OSR1,1
GO:0032259,methylation,1/10,262/18888,0.1303956846786,0.0730411917936521,TYMS,1
GO:0044843,cell cycle G1/S phase transition,1/10,262/18888,0.1303956846786,0.0730411917936521,FAM83D,1
GO:0090068,positive regulation of cell cycle process,1/10,263/18888,0.130862561257212,0.0731720485123353,FAM83D,1
GO:0014706,striated muscle tissue development,1/10,265/18888,0.131795637696974,0.073562652245174,FOXC1,1
GO:0009141,nucleoside triphosphate metabolic process,1/10,266/18888,0.132261837751908,0.0736895912861031,TYMS,1
GO:0070663,regulation of leukocyte proliferation,1/10,267/18888,0.132727812492671,0.0736895912861031,ERBB2,1
GO:0071900,regulation of protein serine/threonine kinase activity,1/10,267/18888,0.132727812492671,0.0736895912861031,ERBB2,1
GO:0060828,regulation of canonical Wnt signaling pathway,1/10,268/18888,0.133193562016062,0.0738146919066274,CDH3,1
GO:0003007,heart morphogenesis,1/10,269/18888,0.133659086418846,0.0738146919066274,FOXC1,1
GO:0018108,peptidyl-tyrosine phosphorylation,1/10,269/18888,0.133659086418846,0.0738146919066274,ERBB2,1
GO:0018212,peptidyl-tyrosine modification,1/10,271/18888,0.134589460249465,0.0741978709727881,ERBB2,1
GO:0003018,vascular process in circulatory system,1/10,275/18888,0.136447510716976,0.0750902275044484,FOXC1,1
GO:0090150,establishment of protein localization to membrane,1/10,277/18888,0.137375188898888,0.0753272145355621,ERBB2,1
GO:0140014,mitotic nuclear division,1/10,277/18888,0.137375188898888,0.0753272145355621,MYBL2,1
GO:0002758,innate immune response-activating signaling pathway,1/10,278/18888,0.13783869156457,0.0753272145355621,ESR1,1
GO:0090596,sensory organ morphogenesis,1/10,278/18888,0.13783869156457,0.0753272145355621,OSR1,1
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,1/10,279/18888,0.138301970075282,0.0754489466039984,CDH3,1
GO:0043122,regulation of canonical NF-kappaB signal transduction,1/10,286/18888,0.141538651401128,0.0770806252147958,ESR1,1
GO:0010721,negative regulation of cell development,1/10,288/18888,0.142461405586165,0.0774486889805295,ERBB2,1
GO:0051402,neuron apoptotic process,1/10,292/18888,0.144304236408498,0.0783148105076168,MYBL2,1
GO:0009165,nucleotide biosynthetic process,1/10,293/18888,0.144764386851384,0.0784288469806608,TYMS,1
GO:1901293,nucleoside phosphate biosynthetic process,1/10,295/18888,0.145684019693051,0.0787909943167499,TYMS,1
GO:0048562,embryonic organ morphogenesis,1/10,297/18888,0.146602762447873,0.079151414456864,OSR1,1
GO:0002218,activation of innate immune response,1/10,298/18888,0.147061800282068,0.0792628259794831,ESR1,1
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,1/10,299/18888,0.147520615881701,0.0793737357276282,ERBB2,1
GO:0071560,cellular response to transforming growth factor beta stimulus,1/10,302/18888,0.148895730229461,0.0799764376502875,CDH3,1
GO:0033674,positive regulation of kinase activity,1/10,303/18888,0.149353657846899,0.0800852722237984,ERBB2,1
GO:0051056,regulation of small GTPase mediated signal transduction,1/10,304/18888,0.149811363707622,0.0801936166424851,ERBB2,1
GO:0046651,lymphocyte proliferation,1/10,308/18888,0.151639971492046,0.0809703059980891,ERBB2,1
GO:0071559,response to transforming growth factor beta,1/10,309/18888,0.152096570000392,0.0809703059980891,CDH3,1
GO:1904062,regulation of monoatomic cation transmembrane transport,1/10,309/18888,0.152096570000392,0.0809703059980891,OSR1,1
GO:0007162,negative regulation of cell adhesion,1/10,310/18888,0.152552947324252,0.0809703059980891,ERBB2,1
GO:0030217,T cell differentiation,1/10,310/18888,0.152552947324252,0.0809703059980891,ERBB2,1
GO:0007249,canonical NF-kappaB signal transduction,1/10,311/18888,0.153009103558872,0.0810752362385202,ESR1,1
GO:0032943,mononuclear cell proliferation,1/10,315/18888,0.154831519508601,0.081902534505304,ERBB2,1
GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,1/10,317/18888,0.155741403421774,0.0822451501323564,CDH3,1
GO:0060070,canonical Wnt signaling pathway,1/10,323/18888,0.15846576803403,0.0835432089768084,CDH3,1
GO:1904951,positive regulation of establishment of protein localization,1/10,326/18888,0.159824981026671,0.0841184110666689,ERBB2,1
GO:0006605,protein targeting,1/10,327/18888,0.160277612757612,0.084215337391816,ERBB2,1
GO:1902105,regulation of leukocyte differentiation,1/10,328/18888,0.160730025013009,0.0843118244215396,ERBB2,1
GO:0008202,steroid metabolic process,1/10,329/18888,0.161182217887463,0.0844078744055251,ESR1,1
GO:0048638,regulation of developmental growth,1/10,330/18888,0.16163419147554,0.0845034895784404,FOXC1,1
GO:0030198,extracellular matrix organization,1/10,332/18888,0.162537481170649,0.0846934243554004,FOXC1,1
GO:0045787,positive regulation of cell cycle,1/10,332/18888,0.162537481170649,0.0846934243554004,FAM83D,1
GO:0043062,extracellular structure organization,1/10,333/18888,0.162988797466634,0.0847877483548171,FOXC1,1
GO:0045229,external encapsulating structure organization,1/10,334/18888,0.163439894854149,0.0848816463341518,FOXC1,1
GO:0030111,regulation of Wnt signaling pathway,1/10,342/18888,0.167040804568378,0.0866083684408465,CDH3,1
GO:0042063,gliogenesis,1/10,346/18888,0.168836022965117,0.0872507324089221,ERBB2,1
GO:0043010,camera-type eye development,1/10,346/18888,0.168836022965117,0.0872507324089221,FOXC1,1
GO:0034765,regulation of monoatomic ion transmembrane transport,1/10,349/18888,0.170180150749339,0.0878007010444997,OSR1,1
GO:0070661,leukocyte proliferation,1/10,352/18888,0.171522321910529,0.0883478557243759,ERBB2,1
GO:1990778,protein localization to cell periphery,1/10,356/18888,0.17330884419912,0.0891217179833268,ERBB2,1
GO:0007517,muscle organ development,1/10,359/18888,0.174646459748912,0.0896625807652268,FOXC1,1
GO:0042176,regulation of protein catabolic process,1/10,362/18888,0.175982127105065,0.0902006774635526,FAM83D,1
GO:0045089,positive regulation of innate immune response,1/10,365/18888,0.177315848790193,0.0907360229062892,ESR1,1
GO:0030522,intracellular receptor signaling pathway,1/10,369/18888,0.179091122125711,0.091495207257778,ESR1,1
GO:0090287,regulation of cellular response to growth factor stimulus,1/10,373/18888,0.18086294693461,0.0922501637766601,CDH3,1
GO:0051347,positive regulation of transferase activity,1/10,376/18888,0.182189556028838,0.0927759530016983,ERBB2,1
GO:0051090,regulation of DNA-binding transcription factor activity,1/10,381/18888,0.184396274786911,0.0936679168852539,ESR1,1
GO:0050863,regulation of T cell activation,1/10,382/18888,0.184836974914005,0.0936679168852539,ERBB2,1
GO:1903037,regulation of leukocyte cell-cell adhesion,1/10,382/18888,0.184836974914005,0.0936679168852539,ERBB2,1
GO:0141091,transforming growth factor beta receptor superfamily signaling pathway,1/10,388/18888,0.18747667809025,0.0948523770303813,CDH3,1
GO:0002833,positive regulation of response to biotic stimulus,1/10,390/18888,0.188354868004215,0.095143233604977,ESR1,1
GO:0001654,eye development,1/10,393/18888,0.189670551219434,0.0956537895809633,FOXC1,1
GO:0010959,regulation of metal ion transport,1/10,394/18888,0.190108685552378,0.0957208554441307,OSR1,1
GO:0150063,visual system development,1/10,397/18888,0.191421809626622,0.0962275628689834,FOXC1,1
GO:0001701,in utero embryonic development,1/10,401/18888,0.193169661009444,0.0969508361782135,FOXC1,1
GO:0048880,sensory system development,1/10,403/18888,0.19404231090865,0.0972332413835174,FOXC1,1
GO:0045786,negative regulation of cell cycle,1/10,405/18888,0.194914111260969,0.0975143207517315,FOXC1,1
GO:0140694,non-membrane-bounded organelle assembly,1/10,413/18888,0.198392831897822,0.0990966542164782,MYBL2,1
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,1/10,417/18888,0.200127114024731,0.0998039996307755,CDH3,1
GO:0001558,regulation of cell growth,1/10,418/18888,0.20056015657033,0.0998611974234892,ERBB2,1
GO:0007159,leukocyte cell-cell adhesion,1/10,419/18888,0.200992988104401,0.0999181090251257,ERBB2,1
GO:1903706,regulation of hemopoiesis,1/10,424/18888,0.203153983799683,0.100832590227025,ERBB2,1
GO:0050727,regulation of inflammatory response,1/10,425/18888,0.203585551182807,0.100887160975267,ESR1,1
GO:0042060,wound healing,1/10,430/18888,0.20574023433442,0.101794105647779,ERBB2,1
GO:0030098,lymphocyte differentiation,1/10,432/18888,0.206600637538713,0.102058831307976,ERBB2,1
GO:0045088,regulation of innate immune response,1/10,440/18888,0.210033868222538,0.103591679460967,ESR1,1
GO:0000280,nuclear division,1/10,446/18888,0.212600010326151,0.10469272589803,MYBL2,1
GO:0034329,cell junction assembly,1/10,453/18888,0.215584358973467,0.105995939571182,CDH3,1
GO:0007409,axonogenesis,1/10,455/18888,0.216435158164223,0.106081705810754,ERBB2,1
GO:1901987,regulation of cell cycle phase transition,1/10,455/18888,0.216435158164223,0.106081705810754,FAM83D,1
GO:0051051,negative regulation of transport,1/10,462/18888,0.219406419002175,0.107370248563344,OSR1,1
GO:0016055,Wnt signaling pathway,1/10,466/18888,0.221099725863183,0.10803036285822,CDH3,1
GO:0198738,cell-cell signaling by wnt,1/10,468/18888,0.221945138955554,0.10827478334903,CDH3,1
GO:0043269,regulation of monoatomic ion transport,1/10,470/18888,0.222789726113182,0.108349797440601,OSR1,1
GO:0045859,regulation of protein kinase activity,1/10,470/18888,0.222789726113182,0.108349797440601,ERBB2,1
GO:0043410,positive regulation of MAPK cascade,1/10,475/18888,0.224897585248868,0.109205606003198,ERBB2,1
GO:0022412,cellular process involved in reproduction in multicellular organism,1/10,482/18888,0.227839944561509,0.110292890642186,FOXC1,1
GO:0051345,positive regulation of hydrolase activity,1/10,482/18888,0.227839944561509,0.110292890642186,ESR1,1
GO:1903829,positive regulation of protein localization,1/10,483/18888,0.22825945996705,0.110325714167839,ERBB2,1
GO:1903131,mononuclear cell differentiation,1/10,484/18888,0.228678770230583,0.110358337698322,ERBB2,1
GO:0045785,positive regulation of cell adhesion,1/10,485/18888,0.229097875441282,0.110390762198241,ERBB2,1
GO:0034762,regulation of transmembrane transport,1/10,489/18888,0.230772247537996,0.111027009632423,OSR1,1
GO:0031667,response to nutrient levels,1/10,490/18888,0.231190328820926,0.111057818954842,TYMS,1
GO:0048285,organelle fission,1/10,493/18888,0.232443345914363,0.111318790008004,MYBL2,1
GO:0050808,synapse organization,1/10,493/18888,0.232443345914363,0.111318790008004,ERBB2,1
GO:0016049,cell growth,1/10,496/18888,0.233694524741355,0.111577294517222,ERBB2,1
GO:0022407,regulation of cell-cell adhesion,1/10,496/18888,0.233694524741355,0.111577294517222,ERBB2,1
GO:0002757,immune response-activating signaling pathway,1/10,500/18888,0.235359907795383,0.112031391299455,ESR1,1
GO:0007264,small GTPase-mediated signal transduction,1/10,500/18888,0.235359907795383,0.112031391299455,ERBB2,1
